port,arrival_time,start_time,id,delay_time
13,690,2020,1,1330
3,800,800,2,0
0,130,130,3,0
8,910,1480,4,570
9,90,90,5,0
5,970,970,6,0
17,240,240,7,0
15,480,480,8,0
13,1400,1440,9,40
3,1220,1220,10,0
11,230,230,11,0
14,1390,1510,12,120
15,980,980,13,0
1,340,340,14,0
6,1050,1500,15,450
2,300,300,16,0
8,980,980,17,0
10,510,510,18,0
14,1400,2010,19,610
4,870,910,20,40
9,1190,1190,21,0
14,610,610,22,0
0,430,430,23,0
5,70,70,24,0
2,1350,1350,25,0
12,1380,1860,26,480
6,1210,1210,27,0
7,450,450,28,0
12,1010,1200,29,190
16,1060,1060,30,0
4,370,370,31,0
18,170,170,32,0
17,1170,1210,33,40
6,570,570,34,0
0,520,870,35,350
16,1090,1480,36,390
13,220,490,37,270
8,40,40,38,0
12,410,410,39,0
19,280,280,40,0
